id,atmospheric_pressure,wind,temp,relative_humidity,last_update,weather,locality_id,date_time,locality_name,region_name,code
209,1011,6,34,46,"Atualizado há poucos segundos",Nublado,693,"2019-01-07 13:00:00",Acarape,Ceará,CE
210,1012,11,27,46,"Atualizado há poucos segundos","Poucas Nuvens",886,"2019-01-07 13:00:00",Brasília,"Distrito Federal",DF
211,1015,8,27,64,"Atualizado há poucos segundos","Poucas Nuvens",901,"2019-01-07 13:00:00","Afonso Cláudio","Espirito Santo",ES
212,1016,14,29,39,"Atualizado há poucos segundos","Poucas Nuvens",1000,"2019-01-07 13:00:00","Água Doce do Norte","Espirito Santo",ES
213,1013,15,31,34,"Atualizado há poucos segundos",Nublado,1002,"2019-01-07 13:00:00","Abadia de Goiás",Goiás,GO
214,1013,13,31,24,"Atualizado há poucos segundos",Nublado,1003,"2019-01-07 13:00:00",Abadiânia,Goiás,GO
215,1012,13,29,54,"Atualizado há poucos segundos","Chuva Isolada",1274,"2019-01-07 13:00:00",Açailândia,Maranhão,MA
216,1012,6,31,54,"Atualizado há poucos segundos",Nublado,1256,"2019-01-07 13:00:00","Afonso Cunha",Maranhão,MA
217,1011,14,30,42,"Atualizado há poucos segundos","Pancadas de Chuva",1475,"2019-01-07 13:00:00",Acorizal,"Mato Grosso",MT
218,1013,17,28,61,"Atualizado há poucos segundos","Pancadas de Chuva",1631,"2019-01-07 13:00:00","Água Boa","Mato Grosso",MT
219,1011,12,31,48,"Atualizado há poucos segundos","Pancadas de Chuva",1740,"2019-01-07 13:00:00","Água Clara","Mato Grosso do Sul",MS
220,1006,21,38,26,"Atualizado há 4 minutos","Pancadas de Chuva",1632,"2019-01-07 13:00:00",Albuquerque,"Mato Grosso do Sul",MS
221,1013,14,28,51,"Atualizado há poucos segundos","Poucas Nuvens",1741,"2019-01-07 13:00:00","Abadia dos Dourados","Minas Gerais",MG
222,1014,13,31,37,"Atualizado há poucos segundos","Chuva Isolada",1742,"2019-01-07 13:00:00",Abaeté,"Minas Gerais",MG
223,1011,18,32,42,"Atualizado há poucos segundos","Pancadas de Chuva",2645,"2019-01-07 13:00:00",Abaetetuba,Pará,PA
224,1012,15,31,50,"Atualizado há poucos segundos",Nublado,2646,"2019-01-07 13:00:00","Abel Figueiredo",Pará,PA
225,1011,12,37,18,"Atualizado há poucos segundos","Chuva Isolada",3022,"2019-01-07 13:00:00","Água Branca",Paraíba,PB
226,1011,9,38,25,"Atualizado há poucos segundos","Chuva Isolada",2797,"2019-01-07 13:00:00",Aguiar,Paraíba,PB
227,1013,15,28,49,"Atualizado há poucos segundos","Pancadas de Chuva",3023,"2019-01-07 13:00:00",Abatiá,Paraná,PR
228,1013,19,33,39,"Atualizado há poucos segundos",Nublado,3024,"2019-01-07 13:00:00",Adrianópolis,Paraná,PR
229,1014,9,30,64,"Atualizado há poucos segundos","Poucas Nuvens",3467,"2019-01-07 13:00:00","Abreu e Lima",Pernambuco,PE
230,1011,12,36,18,"Atualizado há poucos segundos",Nublado,3468,"2019-01-07 13:00:00","Afogados da Ingazeira",Pernambuco,PE
231,1013,17,30,46,"Atualizado há poucos segundos","Pancadas de Chuva",3656,"2019-01-07 13:00:00",Acauã,Piauí,PI
232,1013,6,26,76,"Atualizado há poucos segundos","Pancadas de Chuva",3657,"2019-01-07 13:00:00",Agricolândia,Piauí,PI
233,1014,9,31,40,"Atualizado há poucos segundos","Poucas Nuvens",3881,"2019-01-07 13:00:00",Abarracamento,"Rio de Janeiro",RJ
234,1011,19,37,28,"Atualizado há poucos segundos","Chuva Isolada",4142,"2019-01-07 13:00:00",Acari,"Rio Grande do Norte",RN
235,1012,4,32,51,"Atualizado há poucos segundos","Chuva Isolada",4153,"2019-01-07 13:00:00",Açu,"Rio Grande do Norte",RN
236,1002,36,28,56,"Atualizado há poucos segundos","Nublado com Chuva",4311,"2019-01-07 13:00:00",Aceguá,"Rio Grande do Sul",RS
237,1008,26,30,47,"Atualizado há poucos segundos","Pancadas de Chuva",4816,"2019-01-07 13:00:00","Água Santa","Rio Grande do Sul",RS
238,1012,17,31,54,"Atualizado há 2 minutos","Pancadas de Chuva",4818,"2019-01-07 13:00:00","Alta Floresta do Oeste",Rondônia,RO
239,1012,17,33,49,"Atualizado há poucos segundos","Pancadas de Chuva",4819,"2019-01-07 13:00:00","Alto Alegre dos Parecis",Rondônia,RO
240,1010,16,35,20,"Atualizado há poucos segundos","Poucas Nuvens",4872,"2019-01-07 13:00:00","Alto Alegre",Roraima,RR
241,1010,15,37,19,"Atualizado há poucos segundos","Poucas Nuvens",4873,"2019-01-07 13:00:00",Amajari,Roraima,RR
242,1010,19,30,46,"Atualizado há poucos segundos","Pancadas de Chuva",4887,"2019-01-07 13:00:00","Abdon Batista","Santa Catarina",SC
243,1009,22,21,-9,"Atualizado há poucos segundos",Chuvas,4888,"2019-01-07 13:00:00","Abelardo Luz","Santa Catarina",SC
244,1011,23,31,39,"Atualizado há poucos segundos","Pancadas de Chuva",5192,"2019-01-07 13:00:00",Adamantina,"São Paulo",SP
245,1012,23,31,38,"Atualizado há poucos segundos","Chuva Isolada",5193,"2019-01-07 13:00:00",Adolfo,"São Paulo",SP
246,1013,25,35,40,"Atualizado há poucos segundos","Chuva Isolada",5877,"2019-01-07 13:00:00","Amparo de São Francisco",Sergipe,SE
247,1013,3,27,79,"Atualizado há poucos segundos","Chuva Isolada",5954,"2019-01-07 13:00:00",Aguiarnópolis,Tocantins,TO
256,1012,16,35,29,"Atualizado há poucos segundos","Pancadas de Chuva",232,"2019-01-07 15:00:00",Abaré,Bahia,BA
257,1011,10,36,33,"Atualizado há 12 minutos",Nublado,692,"2019-01-07 15:00:00",Abaiara,Ceará,CE
258,1011,6,34,46,"Atualizado há poucos segundos",Nublado,693,"2019-01-07 15:00:00",Acarape,Ceará,CE
259,1011,13,27,46,"Atualizado há poucos segundos","Poucas Nuvens",886,"2019-01-07 15:00:00",Brasília,"Distrito Federal",DF
260,1014,10,29,55,"Atualizado há poucos segundos","Poucas Nuvens",901,"2019-01-07 15:00:00","Afonso Cláudio","Espirito Santo",ES
261,1016,14,29,39,"Atualizado há poucos segundos","Poucas Nuvens",1000,"2019-01-07 15:00:00","Água Doce do Norte","Espirito Santo",ES
262,1013,15,31,34,"Atualizado há poucos segundos",Nublado,1002,"2019-01-07 15:00:00","Abadia de Goiás",Goiás,GO
263,1013,13,31,24,"Atualizado há poucos segundos",Nublado,1003,"2019-01-07 15:00:00",Abadiânia,Goiás,GO
264,1012,13,29,54,"Atualizado há poucos segundos","Chuva Isolada",1274,"2019-01-07 15:00:00",Açailândia,Maranhão,MA
265,1012,6,31,54,"Atualizado há poucos segundos",Nublado,1256,"2019-01-07 15:00:00","Afonso Cunha",Maranhão,MA
266,1011,14,30,42,"Atualizado há poucos segundos","Pancadas de Chuva",1475,"2019-01-07 15:00:00",Acorizal,"Mato Grosso",MT
267,1012,19,30,54,"Atualizado há poucos segundos","Pancadas de Chuva",1631,"2019-01-07 15:00:00","Água Boa","Mato Grosso",MT
268,1009,13,34,41,"Atualizado há poucos segundos","Pancadas de Chuva",1740,"2019-01-07 15:00:00","Água Clara","Mato Grosso do Sul",MS
269,1006,21,38,26,"Atualizado há poucos segundos","Pancadas de Chuva",1632,"2019-01-07 15:00:00",Albuquerque,"Mato Grosso do Sul",MS
270,1012,9,29,46,"Atualizado há poucos segundos","Poucas Nuvens",1741,"2019-01-07 15:00:00","Abadia dos Dourados","Minas Gerais",MG
271,1014,13,31,37,"Atualizado há poucos segundos","Chuva Isolada",1742,"2019-01-07 15:00:00",Abaeté,"Minas Gerais",MG
272,1011,18,32,42,"Atualizado há poucos segundos","Pancadas de Chuva",2645,"2019-01-07 15:00:00",Abaetetuba,Pará,PA
273,1012,15,31,50,"Atualizado há poucos segundos",Nublado,2646,"2019-01-07 15:00:00","Abel Figueiredo",Pará,PA
274,1011,12,37,18,"Atualizado há poucos segundos","Chuva Isolada",3022,"2019-01-07 15:00:00","Água Branca",Paraíba,PB
275,1011,9,38,25,"Atualizado há poucos segundos","Chuva Isolada",2797,"2019-01-07 15:00:00",Aguiar,Paraíba,PB
276,1013,15,28,49,"Atualizado há poucos segundos","Pancadas de Chuva",3023,"2019-01-07 15:00:00",Abatiá,Paraná,PR
277,1013,19,33,39,"Atualizado há poucos segundos",Nublado,3024,"2019-01-07 15:00:00",Adrianópolis,Paraná,PR
278,1013,11,30,62,"Atualizado há poucos segundos","Poucas Nuvens",3467,"2019-01-07 15:00:00","Abreu e Lima",Pernambuco,PE
279,1011,12,36,18,"Atualizado há poucos segundos",Nublado,3468,"2019-01-07 15:00:00","Afogados da Ingazeira",Pernambuco,PE
280,1012,14,34,41,"Atualizado há poucos segundos","Pancadas de Chuva",3656,"2019-01-07 15:00:00",Acauã,Piauí,PI
281,1012,4,27,71,"Atualizado há poucos segundos","Pancadas de Chuva",3657,"2019-01-07 15:00:00",Agricolândia,Piauí,PI
282,1014,9,31,40,"Atualizado há poucos segundos","Poucas Nuvens",3881,"2019-01-07 15:00:00",Abarracamento,"Rio de Janeiro",RJ
283,1011,19,37,28,"Atualizado há poucos segundos","Chuva Isolada",4142,"2019-01-07 15:00:00",Acari,"Rio Grande do Norte",RN
284,1011,4,34,45,"Atualizado há poucos segundos","Chuva Isolada",4153,"2019-01-07 15:00:00",Açu,"Rio Grande do Norte",RN
285,1002,36,28,56,"Atualizado há poucos segundos","Nublado com Chuva",4311,"2019-01-07 15:00:00",Aceguá,"Rio Grande do Sul",RS
286,1008,26,30,47,"Atualizado há poucos segundos","Pancadas de Chuva",4816,"2019-01-07 15:00:00","Água Santa","Rio Grande do Sul",RS
287,1012,17,31,54,"Atualizado há poucos segundos","Pancadas de Chuva",4818,"2019-01-07 15:00:00","Alta Floresta do Oeste",Rondônia,RO
288,1012,17,33,49,"Atualizado há poucos segundos","Pancadas de Chuva",4819,"2019-01-07 15:00:00","Alto Alegre dos Parecis",Rondônia,RO
289,1010,16,35,20,"Atualizado há poucos segundos","Poucas Nuvens",4872,"2019-01-07 15:00:00","Alto Alegre",Roraima,RR
290,1010,15,37,19,"Atualizado há poucos segundos","Poucas Nuvens",4873,"2019-01-07 15:00:00",Amajari,Roraima,RR
291,1010,19,30,46,"Atualizado há poucos segundos","Pancadas de Chuva",4887,"2019-01-07 15:00:00","Abdon Batista","Santa Catarina",SC
292,1008,19,22,-9,"Atualizado há poucos segundos",Chuvas,4888,"2019-01-07 15:00:00","Abelardo Luz","Santa Catarina",SC
293,1011,23,31,39,"Atualizado há poucos segundos","Pancadas de Chuva",5192,"2019-01-07 15:00:00",Adamantina,"São Paulo",SP
294,1012,23,31,38,"Atualizado há poucos segundos","Chuva Isolada",5193,"2019-01-07 15:00:00",Adolfo,"São Paulo",SP
295,1013,25,35,40,"Atualizado há poucos segundos","Chuva Isolada",5877,"2019-01-07 15:00:00","Amparo de São Francisco",Sergipe,SE
296,1013,24,35,38,"Atualizado há poucos segundos","Chuva Isolada",5878,"2019-01-07 15:00:00",Aquidabã,Sergipe,SE
297,1011,10,31,40,"Atualizado há poucos segundos","Pancadas de Chuva",5953,"2019-01-07 15:00:00",Abreulândia,Tocantins,TO
298,1011,3,30,69,"Atualizado há poucos segundos","Chuva Isolada",5954,"2019-01-07 15:00:00",Aguiarnópolis,Tocantins,TO
248,1009,12,31,47,"Atualizado há poucos segundos",Nublado,24,"2019-01-07 15:00:00","Assis Brasil",Acre,AC
249,1012,24,37,31,"Atualizado há poucos segundos","Pancadas de Chuva",149,"2019-01-07 15:00:00","Água Branca",Alagoas,AL
250,1012,25,34,42,"Atualizado há poucos segundos","Chuva Isolada",45,"2019-01-07 15:00:00",Anadia,Alagoas,AL
251,1012,19,30,60,"Atualizado há poucos segundos","Chuva Isolada",150,"2019-01-07 15:00:00",Amapá,Amapá,AP
252,1012,23,30,59,"Atualizado há poucos segundos","Chuva Isolada",151,"2019-01-07 15:00:00",Calçoene,Amapá,AP
253,1010,5,31,61,"Atualizado há poucos segundos","Pancadas de Chuva",166,"2019-01-07 15:00:00",Alvarães,Amazonas,AM
254,1011,6,32,48,"Atualizado há poucos segundos","Pancadas de Chuva",167,"2019-01-07 15:00:00",Amaturá,Amazonas,AM
255,1014,15,33,35,"Atualizado há poucos segundos","Poucas Nuvens",233,"2019-01-07 15:00:00",Abaíra,Bahia,BA
300,1010,13,30,41,"Atualizado há poucos segundos",Nublado,23,"2019-01-07 17:00:00",Acrelândia,Acre,AC
301,1009,12,31,47,"Atualizado há poucos segundos",Nublado,24,"2019-01-07 17:00:00","Assis Brasil",Acre,AC
302,1012,24,37,31,"Atualizado há poucos segundos","Pancadas de Chuva",149,"2019-01-07 17:00:00","Água Branca",Alagoas,AL
303,1012,25,34,42,"Atualizado há poucos segundos","Chuva Isolada",45,"2019-01-07 17:00:00",Anadia,Alagoas,AL
304,1012,19,30,60,"Atualizado há poucos segundos","Chuva Isolada",150,"2019-01-07 17:00:00",Amapá,Amapá,AP
305,1012,23,30,59,"Atualizado há poucos segundos","Chuva Isolada",151,"2019-01-07 17:00:00",Calçoene,Amapá,AP
306,1010,5,31,61,"Atualizado há poucos segundos","Pancadas de Chuva",166,"2019-01-07 17:00:00",Alvarães,Amazonas,AM
307,1011,6,32,48,"Atualizado há poucos segundos","Pancadas de Chuva",167,"2019-01-07 17:00:00",Amaturá,Amazonas,AM
308,1014,15,33,35,"Atualizado há poucos segundos","Poucas Nuvens",233,"2019-01-07 17:00:00",Abaíra,Bahia,BA
309,1012,16,35,29,"Atualizado há poucos segundos","Pancadas de Chuva",232,"2019-01-07 17:00:00",Abaré,Bahia,BA
310,1011,10,36,33,"Atualizado há poucos segundos",Nublado,692,"2019-01-07 17:00:00",Abaiara,Ceará,CE
311,1011,6,34,46,"Atualizado há poucos segundos",Nublado,693,"2019-01-07 17:00:00",Acarape,Ceará,CE
312,1010,9,29,41,"Atualizado há poucos segundos","Poucas Nuvens",886,"2019-01-07 17:00:00",Brasília,"Distrito Federal",DF
313,1013,14,30,52,"Atualizado há poucos segundos","Poucas Nuvens",901,"2019-01-07 17:00:00","Afonso Cláudio","Espirito Santo",ES
314,1016,14,29,39,"Atualizado há poucos segundos","Poucas Nuvens",1000,"2019-01-07 17:00:00","Água Doce do Norte","Espirito Santo",ES
315,1013,15,31,34,"Atualizado há poucos segundos",Nublado,1002,"2019-01-07 17:00:00","Abadia de Goiás",Goiás,GO
316,1013,13,31,24,"Atualizado há poucos segundos",Nublado,1003,"2019-01-07 17:00:00",Abadiânia,Goiás,GO
317,1012,13,29,54,"Atualizado há poucos segundos","Chuva Isolada",1274,"2019-01-07 17:00:00",Açailândia,Maranhão,MA
318,1012,6,31,54,"Atualizado há poucos segundos",Nublado,1256,"2019-01-07 17:00:00","Afonso Cunha",Maranhão,MA
319,1011,14,30,42,"Atualizado há poucos segundos","Pancadas de Chuva",1475,"2019-01-07 17:00:00",Acorizal,"Mato Grosso",MT
320,1010,17,30,55,"Atualizado há poucos segundos","Pancadas de Chuva",1631,"2019-01-07 17:00:00","Água Boa","Mato Grosso",MT
321,1007,12,33,48,"Atualizado há poucos segundos","Pancadas de Chuva",1740,"2019-01-07 17:00:00","Água Clara","Mato Grosso do Sul",MS
322,1006,21,38,26,"Atualizado há poucos segundos","Pancadas de Chuva",1632,"2019-01-07 17:00:00",Albuquerque,"Mato Grosso do Sul",MS
323,1011,7,30,45,"Atualizado há poucos segundos","Poucas Nuvens",1741,"2019-01-07 17:00:00","Abadia dos Dourados","Minas Gerais",MG
324,1014,13,31,37,"Atualizado há poucos segundos","Chuva Isolada",1742,"2019-01-07 17:00:00",Abaeté,"Minas Gerais",MG
325,1011,18,32,42,"Atualizado há poucos segundos","Pancadas de Chuva",2645,"2019-01-07 17:00:00",Abaetetuba,Pará,PA
326,1012,15,31,50,"Atualizado há poucos segundos",Nublado,2646,"2019-01-07 17:00:00","Abel Figueiredo",Pará,PA
327,1011,12,37,18,"Atualizado há poucos segundos","Chuva Isolada",3022,"2019-01-07 17:00:00","Água Branca",Paraíba,PB
328,1011,9,38,25,"Atualizado há poucos segundos","Chuva Isolada",2797,"2019-01-07 17:00:00",Aguiar,Paraíba,PB
329,1013,15,28,49,"Atualizado há poucos segundos","Pancadas de Chuva",3023,"2019-01-07 17:00:00",Abatiá,Paraná,PR
330,1013,19,33,39,"Atualizado há poucos segundos",Nublado,3024,"2019-01-07 17:00:00",Adrianópolis,Paraná,PR
331,1012,9,28,68,"Atualizado há poucos segundos","Poucas Nuvens",3467,"2019-01-07 17:00:00","Abreu e Lima",Pernambuco,PE
332,1011,12,36,18,"Atualizado há poucos segundos",Nublado,3468,"2019-01-07 17:00:00","Afogados da Ingazeira",Pernambuco,PE
333,1010,14,33,36,"Atualizado há poucos segundos","Pancadas de Chuva",3656,"2019-01-07 17:00:00",Acauã,Piauí,PI
334,1011,4,26,83,"Atualizado há poucos segundos","Pancadas de Chuva",3657,"2019-01-07 17:00:00",Agricolândia,Piauí,PI
335,1014,9,31,40,"Atualizado há poucos segundos","Poucas Nuvens",3881,"2019-01-07 17:00:00",Abarracamento,"Rio de Janeiro",RJ
336,1011,19,37,28,"Atualizado há poucos segundos","Chuva Isolada",4142,"2019-01-07 17:00:00",Acari,"Rio Grande do Norte",RN
337,1009,12,34,48,"Atualizado há poucos segundos","Chuva Isolada",4153,"2019-01-07 17:00:00",Açu,"Rio Grande do Norte",RN
338,1002,36,28,56,"Atualizado há poucos segundos","Nublado com Chuva",4311,"2019-01-07 17:00:00",Aceguá,"Rio Grande do Sul",RS
339,1008,26,30,47,"Atualizado há poucos segundos","Pancadas de Chuva",4816,"2019-01-07 17:00:00","Água Santa","Rio Grande do Sul",RS
340,1012,17,31,54,"Atualizado há poucos segundos","Pancadas de Chuva",4818,"2019-01-07 17:00:00","Alta Floresta do Oeste",Rondônia,RO
341,1012,17,33,49,"Atualizado há poucos segundos","Pancadas de Chuva",4819,"2019-01-07 17:00:00","Alto Alegre dos Parecis",Rondônia,RO
342,1010,16,35,20,"Atualizado há poucos segundos","Poucas Nuvens",4872,"2019-01-07 17:00:00","Alto Alegre",Roraima,RR
343,1010,15,37,19,"Atualizado há poucos segundos","Poucas Nuvens",4873,"2019-01-07 17:00:00",Amajari,Roraima,RR
344,1010,19,30,46,"Atualizado há poucos segundos","Pancadas de Chuva",4887,"2019-01-07 17:00:00","Abdon Batista","Santa Catarina",SC
345,1009,16,23,-9,"Atualizado há poucos segundos",Chuvas,4888,"2019-01-07 17:00:00","Abelardo Luz","Santa Catarina",SC
346,1011,23,31,39,"Atualizado há poucos segundos","Pancadas de Chuva",5192,"2019-01-07 17:00:00",Adamantina,"São Paulo",SP
347,1012,23,31,38,"Atualizado há poucos segundos","Chuva Isolada",5193,"2019-01-07 17:00:00",Adolfo,"São Paulo",SP
348,1013,25,35,40,"Atualizado há poucos segundos","Chuva Isolada",5877,"2019-01-07 17:00:00","Amparo de São Francisco",Sergipe,SE
349,1013,24,35,38,"Atualizado há poucos segundos","Chuva Isolada",5878,"2019-01-07 17:00:00",Aquidabã,Sergipe,SE
350,1011,10,31,40,"Atualizado há poucos segundos","Pancadas de Chuva",5953,"2019-01-07 17:00:00",Abreulândia,Tocantins,TO
351,1009,3,31,60,"Atualizado há poucos segundos","Chuva Isolada",5954,"2019-01-07 17:00:00",Aguiarnópolis,Tocantins,TO
